timestamp,fileformat,filename,height,width,filedata,calibrated_sensor_token,token,ego_pose_token,sample_token,is_key_frame,next,prev,count,distance_to_closest_keyframe
1755778954.841661,npy,samples/MICARRAY/rosbag__MICARRAY__1755778954841661.npy,0,0,"[[-3.20880127  1.51643372 -2.90847778 ... -1.33279419 -1.04516602
  -0.82418823]
 [-2.99079895  1.72515869 -2.74461365 ... -1.3931427  -1.10675049
  -0.8614502 ]
 [-2.46069336  1.88356018 -2.64073181 ... -1.44381714 -1.11703491
  -0.84825134]
 ...
 [-1.74246216  0.19085693  1.54362488 ...  1.41426086  3.07830811
  -1.04074097]
 [-1.72807312 -0.00338745  1.42181396 ...  1.40150452  3.03553772
  -1.06835938]
 [-1.6698761  -0.05334473  1.28408813 ...  1.42016602  3.00982666
  -1.12419128]]",12bd54704507014d6d9aa85f62443120,4ad3ca31bd4829413870613eaadd44ad,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7e70523b5fb0474a325b7e0fe26c7cf6,False,ee842a01a362f84b257d2de36dfff883,50a5b4cd22d5be85fe9f6c78bc61b9e0,2,0.04149508476257324
1755778954.861715,npy,samples/MICARRAY/rosbag__MICARRAY__1755778954861715.npy,0,0,"[[-4.60075378 -4.99153137  0.37046814 ...  0.90213013  3.84898376
   1.48727417]
 [-4.35292053 -5.08526611  0.448349   ...  0.86146545  3.90440369
   1.54737854]
 [-4.09683228 -5.12216187  0.65866089 ...  0.85671997  3.99078369
   1.64070129]
 ...
 [-2.60852051 -4.65280151 -1.09286499 ... -2.57594299  1.83624268
  -0.480896  ]
 [-2.87754822 -4.62008667 -1.47930908 ... -2.58421326  1.80270386
  -0.51681519]
 [-3.03132629 -4.67306519 -1.55107117 ... -2.60772705  1.76626587
  -0.57003784]]",12bd54704507014d6d9aa85f62443120,ee842a01a362f84b257d2de36dfff883,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7e70523b5fb0474a325b7e0fe26c7cf6,False,baae69c000bf846a5744a6eae307073a,4ad3ca31bd4829413870613eaadd44ad,2,0.06154918670654297
1755778954.880384,npy,samples/MICARRAY/rosbag__MICARRAY__1755778954880384.npy,0,0,"[[-1.97019958 -1.50982666 -4.69569397 ...  2.74232483  2.05967712
  -1.29902649]
 [-2.12713623 -1.40019226 -4.70388794 ...  2.75923157  2.10090637
  -1.31816101]
 [-2.32174683 -1.26693726 -4.80491638 ...  2.77171326  2.0907135
  -1.31694031]
 ...
 [-3.9299469  -0.72183228 -2.44564819 ... -1.53930664 -4.98065186
   2.18586731]
 [-3.697052   -0.51741028 -2.67704773 ... -1.46734619 -5.00813293
   2.23022461]
 [-3.36367798 -0.36131287 -2.8062439  ... -1.40486145 -5.03309631
   2.27589417]]",12bd54704507014d6d9aa85f62443120,baae69c000bf846a5744a6eae307073a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7e70523b5fb0474a325b7e0fe26c7cf6,False,bb428abf0d0b6870cd5ef31c83e982b8,ee842a01a362f84b257d2de36dfff883,2,0.08021807670593262
1755778954.900357,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778954900357.pcd.bin,0,0,"[[-22.062315    -0.3611683   11.053367     0.           0.        ]
 [-22.224758    -0.22009936  11.117512     0.           0.        ]
 [-23.221138    -0.07971705  11.509855     0.           0.        ]
 ...
 [ -3.6599088   -0.12794575   0.13866723   0.           0.        ]
 [ -3.6550636   -0.09870615   0.1409893    0.           0.        ]
 [ -3.6827245   -0.07001323   0.13080466   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,5c130fa6fa115c261b2877986accbac1,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,bd5bb1943208581e9f43982e2e822303,c7f40aba6020775a176514e152533d5d,2,0.09980988502502441
1755778954.948977,npy,samples/MICARRAY/rosbag__MICARRAY__1755778954948977.npy,0,0,"[[ 0.39155579  0.5453186   1.78170776 ... -3.40100098 -1.9236908
   2.72064209]
 [ 0.42625427  0.63568115  1.88934326 ... -3.44755554 -1.8956604
   2.71916199]
 [ 0.59890747  0.74137878  1.97642517 ... -3.51251221 -1.8687439
   2.70829773]
 ...
 [-4.31611633 -3.70556641 -1.5891571  ... -1.44464111  5.05543518
   0.67532349]
 [-4.13925171 -3.61619568 -1.50854492 ... -1.40029907  5.0887146
   0.68492126]
 [-3.63157654 -3.43516541 -1.21429443 ... -1.35665894  5.09465027
   0.67391968]]",12bd54704507014d6d9aa85f62443120,bb428abf0d0b6870cd5ef31c83e982b8,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,d1873272d97ba78e250173c77bd049e4,baae69c000bf846a5744a6eae307073a,2,0.05118989944458008
1755778954.961581,npy,samples/MICARRAY/rosbag__MICARRAY__1755778954961580.npy,0,0,"[[ 1.59645081 -3.79093933  3.93180847 ...  1.90757751  0.83538818
   1.03863525]
 [ 1.30809021 -3.80775452  3.77619934 ...  1.93666077  0.82142639
   1.0559082 ]
 [ 1.20167542 -3.9161377   3.75932312 ...  1.97106934  0.78009033
   1.09629822]
 ...
 [-2.75709534 -0.80859375  0.97254944 ... -0.51829529  4.39501953
   0.46009827]
 [-2.77410889 -0.95384216  0.85159302 ... -0.51383972  4.39788818
   0.52401733]
 [-2.75956726 -1.04981995  0.81968689 ... -0.52342224  4.43325806
   0.56402588]]",12bd54704507014d6d9aa85f62443120,d1873272d97ba78e250173c77bd049e4,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,1fad2b7cee8b623264c9ad9f48db0a26,bb428abf0d0b6870cd5ef31c83e982b8,2,0.03858590126037598
1755778954.971836,npy,samples/MICARRAY/rosbag__MICARRAY__1755778954971835.npy,0,0,"[[-6.05802917 -2.31785583  1.43243408 ... -2.18164062 -5.96572876
  -1.89242554]
 [-6.34431458 -2.57928467  1.59761047 ... -2.23631287 -5.90415955
  -1.93515015]
 [-6.61897278 -2.80818176  1.73098755 ... -2.30975342 -5.8717041
  -1.98188782]
 ...
 [ 6.75071716  2.58581543 -1.30517578 ... -1.97808838  2.34606934
   0.0955658 ]
 [ 6.71659851  2.61248779 -1.27461243 ... -1.95724487  2.34721375
   0.112854  ]
 [ 6.7331543   2.63508606 -1.2363739  ... -1.88017273  2.35627747
   0.12466431]]",12bd54704507014d6d9aa85f62443120,1fad2b7cee8b623264c9ad9f48db0a26,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,5af262c60bb8c7da43f368350a7f2c72,d1873272d97ba78e250173c77bd049e4,2,0.02833080291748047
1755778955.000167,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778955000167.pcd.bin,0,0,"[[-17.85983     -0.29596594   9.40136      0.           0.        ]
 [-22.994394    -0.22730263  11.420066     0.           0.        ]
 [-22.052233    -0.07597179  11.05031      0.           0.        ]
 ...
 [ -3.6085591   -0.12655969   0.15832138   0.           0.        ]
 [ -3.6130433   -0.09782912   0.15706825   0.           0.        ]
 [ -3.6248236   -0.06915902   0.15295565   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,bd5bb1943208581e9f43982e2e822303,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,True,b4b251408b7c71eac9f9e1a1e9e204ed,5c130fa6fa115c261b2877986accbac1,2,0.0
1755778955.059402,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955059402.npy,0,0,"[[ 3.92665100e+00  6.78619385e-01 -4.70840454e-01 ...  2.37078857e+00
   1.40243530e-01  2.46356201e+00]
 [ 3.83721924e+00  6.42196655e-01 -3.35983276e-01 ...  2.38429260e+00
   1.75064087e-01  2.47172546e+00]
 [ 3.84132385e+00  6.94107056e-01 -2.01080322e-01 ...  2.38778687e+00
   2.14035034e-01  2.55892944e+00]
 ...
 [ 3.64802551e+00 -2.12579346e+00 -7.08297729e-01 ...  7.03735352e-02
   8.11584473e-01 -3.00964355e-01]
 [ 3.68054199e+00 -2.16213989e+00 -7.71850586e-01 ...  3.73840332e-03
   8.41156006e-01 -3.21960449e-01]
 [ 3.75405884e+00 -2.13447571e+00 -8.04733276e-01 ... -5.73730469e-02
   8.74969482e-01 -2.94647217e-01]]",12bd54704507014d6d9aa85f62443120,5af262c60bb8c7da43f368350a7f2c72,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,2ec55b3ec8371aaab84d7dac60e525fe,1fad2b7cee8b623264c9ad9f48db0a26,2,0.0592350959777832
1755778955.075581,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955075580.npy,0,0,"[[-1.21902466  1.85969543  1.0905304  ... -1.11947632 -2.76147461
   0.56170654]
 [-1.1683197   1.99391174  1.20892334 ... -1.12472534 -2.83255005
   0.46144104]
 [-1.08442688  2.18533325  1.14373779 ... -1.17379761 -2.86991882
   0.42573547]
 ...
 [-3.52229309 -1.82232666 -1.25445557 ...  0.66442871 -0.18305969
  -1.56437683]
 [-3.49110413 -1.74993896 -1.13041687 ...  0.67085266 -0.18659973
  -1.57026672]
 [-3.60267639 -1.72648621 -1.03627014 ...  0.63708496 -0.15539551
  -1.56707764]]",12bd54704507014d6d9aa85f62443120,2ec55b3ec8371aaab84d7dac60e525fe,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,a7fec59c6faa935a9b0544f5901a8df4,5af262c60bb8c7da43f368350a7f2c72,2,0.07541418075561523
1755778955.100042,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778955100042.pcd.bin,0,0,"[[-19.00351     -0.31371033   9.850943     0.           0.        ]
 [-19.004763    -0.18996239   9.851684     0.           0.        ]
 [-23.192286    -0.07962459  11.498513     0.           0.        ]
 ...
 [ -3.670178    -0.12822294   0.13473642   0.           0.        ]
 [ -3.6718717   -0.09905697   0.1345576    0.           0.        ]
 [ -3.6761875   -0.06991678   0.13330555   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,b4b251408b7c71eac9f9e1a1e9e204ed,002663f8-6c40-4cc8-b790-a56b34eb0b5b,7bba920c7664e0e287620b74d442fe81,False,fc08405ff57fa0715266ad39b3a3417b,bd5bb1943208581e9f43982e2e822303,2,0.09987521171569824
1755778955.186512,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955186512.npy,0,0,"[[ 5.04150391e-02  3.73413086e-01 -3.31497192e-01 ... -7.42080688e-01
  -5.64468384e-01  3.95507812e-02]
 [ 3.38439941e-02  3.68667603e-01 -4.00482178e-01 ... -7.35809326e-01
  -6.16455078e-01  3.07159424e-02]
 [ 9.46044922e-04  3.19854736e-01 -5.12313843e-01 ... -7.34725952e-01
  -6.07696533e-01  3.06854248e-02]
 ...
 [-1.58331299e+00  5.97354126e+00 -1.37138367e+00 ...  1.58462524e-01
  -2.74026489e+00 -5.65475464e-01]
 [-1.62707520e+00  5.92123413e+00 -1.40203857e+00 ...  1.96517944e-01
  -2.74990845e+00 -5.82092285e-01]
 [-1.67054749e+00  5.88461304e+00 -1.37132263e+00 ...  1.95465088e-01
  -2.66603088e+00 -5.36987305e-01]]",12bd54704507014d6d9aa85f62443120,a7fec59c6faa935a9b0544f5901a8df4,002663f8-6c40-4cc8-b790-a56b34eb0b5b,913d3929ff8eb1f0fea47d8318931e86,False,11e09a53269983db92645e25fde99024,2ec55b3ec8371aaab84d7dac60e525fe,2,0.013470888137817383
1755778955.199983,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778955199983.pcd.bin,0,0,"[[-19.691206    -0.32438007  10.121278     0.           0.        ]
 [-24.30938     -0.23961     11.937007     0.           0.        ]
 [-24.285807    -0.08312827  11.928423     0.           0.        ]
 ...
 [ -3.6459045   -0.12756772   0.14402747   0.           0.        ]
 [ -3.6317186   -0.0982189    0.14992201   0.           0.        ]
 [ -3.6220217   -0.06911768   0.15402758   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,fc08405ff57fa0715266ad39b3a3417b,002663f8-6c40-4cc8-b790-a56b34eb0b5b,913d3929ff8eb1f0fea47d8318931e86,True,d2e154fdf4777ec801a70c1c3c6055fc,b4b251408b7c71eac9f9e1a1e9e204ed,2,0.0
1755778955.211139,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955211138.npy,0,0,"[[ 4.24461365 -0.51748657 -0.43174744 ...  0.47380066  3.78886414
  -3.27972412]
 [ 4.20152283 -0.51928711 -0.59199524 ...  0.51513672  3.81095886
  -3.32514954]
 [ 4.07611084 -0.53601074 -0.77510071 ...  0.51344299  3.84902954
  -3.31565857]
 ...
 [ 3.55467224  7.26579285  0.38496399 ... -0.82810974  2.73709106
   1.06814575]
 [ 3.48869324  7.0743866   0.45812988 ... -0.8404541   2.66371155
   1.03787231]
 [ 3.3712616   6.92724609  0.46052551 ... -0.80267334  2.59112549
   1.01470947]]",12bd54704507014d6d9aa85f62443120,11e09a53269983db92645e25fde99024,002663f8-6c40-4cc8-b790-a56b34eb0b5b,913d3929ff8eb1f0fea47d8318931e86,False,f0b15c018f87f09a5abcecbe6d6cae40,a7fec59c6faa935a9b0544f5901a8df4,2,0.011156082153320312
1755778955.229864,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955229864.npy,0,0,"[[-0.75965881 -7.1181488   0.61407471 ... -3.5479126  -0.41723633
   1.75041199]
 [-0.75447083 -6.98455811  0.62014771 ... -3.56254578 -0.47924805
   1.74163818]
 [-0.65333557 -6.89619446  0.69985962 ... -3.59378052 -0.56321716
   1.75875854]
 ...
 [-1.84780884  3.30937195  0.68063354 ... -1.75064087 -1.27706909
   0.10667419]
 [-1.92805481  3.1960907   0.74099731 ... -1.7495575  -1.26133728
   0.07408142]
 [-1.90873718  3.09260559  0.75645447 ... -1.73435974 -1.20658875
   0.00827026]]",12bd54704507014d6d9aa85f62443120,f0b15c018f87f09a5abcecbe6d6cae40,002663f8-6c40-4cc8-b790-a56b34eb0b5b,913d3929ff8eb1f0fea47d8318931e86,False,6c3310edeb312cf539291b0482c2a466,11e09a53269983db92645e25fde99024,2,0.029881000518798828
1755778955.300197,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778955300197.pcd.bin,0,0,"[[-25.742558    -0.2530236   12.50041      0.           0.        ]
 [-25.142014    -0.08587164  12.265032     0.           0.        ]
 [-24.972288     0.07515472  12.199388     0.           0.        ]
 ...
 [ -3.6300325   -0.12713932   0.15010238   0.           0.        ]
 [ -3.6130433   -0.09782912   0.15706825   0.           0.        ]
 [ -3.613617    -0.06899368   0.15724313   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,d2e154fdf4777ec801a70c1c3c6055fc,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,ede76d2f996ae93751dfab8b0b4f95ba,fc08405ff57fa0715266ad39b3a3417b,2,0.10014104843139648
1755778955.316665,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955316665.npy,0,0,"[[-7.03422546e+00 -7.78198242e-04 -2.21000671e+00 ... -2.05488586e+00
   2.88940430e-01  3.11152649e+00]
 [-7.17346191e+00  1.54739380e-01 -2.35205078e+00 ... -2.11483765e+00
   2.77069092e-01  3.13270569e+00]
 [-7.23365784e+00  2.18231201e-01 -2.37643433e+00 ... -2.14967346e+00
   2.56134033e-01  3.13809204e+00]
 ...
 [ 2.67497253e+00  2.26980591e+00  8.88107300e-01 ...  6.95556641e-01
  -1.50022888e+00 -1.79458618e-01]
 [ 2.71472168e+00  2.29823303e+00  8.48785400e-01 ...  7.28927612e-01
  -1.43261719e+00 -6.83441162e-02]
 [ 2.73280334e+00  2.35383606e+00  8.64212036e-01 ...  7.98980713e-01
  -1.42922974e+00 -2.70233154e-02]]",12bd54704507014d6d9aa85f62443120,6c3310edeb312cf539291b0482c2a466,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,3dfc9ac9e1976122d03815d390f7bb16,f0b15c018f87f09a5abcecbe6d6cae40,2,0.08367300033569336
1755778955.338343,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955338343.npy,0,0,"[[-3.67733765  0.19076538 -1.13960266 ... -3.79121399  1.59515381
   0.55686951]
 [-3.74230957  0.10929871 -1.10050964 ... -3.7759552   1.66134644
   0.57051086]
 [-3.829422    0.02645874 -1.02609253 ... -3.75267029  1.68721008
   0.60850525]
 ...
 [ 7.52281189 -0.01072693  1.59796143 ...  0.85523987 -2.59260559
   3.80296326]
 [ 7.46974182 -0.07641602  1.67549133 ...  0.89984131 -2.55337524
   3.79019165]
 [ 7.45100403 -0.20843506  1.72132874 ...  0.92427063 -2.56118774
   3.84338379]]",12bd54704507014d6d9aa85f62443120,3dfc9ac9e1976122d03815d390f7bb16,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,46984289be45e3fe67b5431b2d26479b,6c3310edeb312cf539291b0482c2a466,2,0.06199502944946289
1755778955.360224,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955360224.npy,0,0,"[[ 3.5667572   3.42893982 -1.67298889 ...  0.83045959 -1.06732178
  -0.63491821]
 [ 3.4947052   3.44259644 -1.77403259 ...  0.83708191 -1.06036377
  -0.51472473]
 [ 3.36717224  3.44000244 -1.82188416 ...  0.82000732 -1.0750885
  -0.38922119]
 ...
 [ 1.90151978 13.66217041  0.86958313 ... -0.80906677 -8.65139771
   4.04347229]
 [ 1.88575745 13.62985229  0.86531067 ... -0.88215637 -8.70855713
   3.99734497]
 [ 1.89285278 13.54475403  0.8336792  ... -0.95402527 -8.79998779
   3.90431213]]",12bd54704507014d6d9aa85f62443120,46984289be45e3fe67b5431b2d26479b,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,fc89891bac1122c5623daf177ead7c0b,3dfc9ac9e1976122d03815d390f7bb16,2,0.04011392593383789
1755778955.400338,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778955400338.pcd.bin,0,0,"[[-25.67016     -0.4171448   12.47162      0.           0.        ]
 [-25.669037    -0.2523355   12.471509     0.           0.        ]
 [-26.968893    -0.0917251   12.983255     0.           0.        ]
 ...
 [ -3.6337671   -0.12724012   0.14867306   0.           0.        ]
 [ -3.6326528   -0.09823839   0.14956462   0.           0.        ]
 [ -3.6257572   -0.06917278   0.1525985    0.           0.        ]]",c6033e509fb7da9fade41888057ef650,ede76d2f996ae93751dfab8b0b4f95ba,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,True,2ea79e66d45ebdf3986b5bfaf0c50379,d2e154fdf4777ec801a70c1c3c6055fc,2,0.0
1755778955.413748,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955413747.npy,0,0,"[[  0.53831482   9.39924622  -2.71238708 ...  -0.80915833  -3.62004089
   -0.33233643]
 [  0.47833252   9.57072449  -2.6804657  ...  -0.78593445  -3.66069031
   -0.27856445]
 [  0.45872498   9.67687988  -2.68208313 ...  -0.78520203  -3.68080139
   -0.21961975]
 ...
 [  2.2628479  -23.09104919  -0.95748901 ...  -0.74804688   0.7389679
   -0.96929932]
 [  2.25030518 -23.15905762  -0.92782593 ...  -0.77700806   0.79701233
   -0.89344788]
 [  2.2739563  -23.17884827  -0.94927979 ...  -0.83197021   0.86102295
   -0.80903625]]",12bd54704507014d6d9aa85f62443120,fc89891bac1122c5623daf177ead7c0b,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,4e24d69e1c2f5134bc46e470c7f1c3fc,46984289be45e3fe67b5431b2d26479b,2,0.013410091400146484
1755778955.445947,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955445947.npy,0,0,"[[ 6.63064575 -7.43766785 -1.90391541 ...  6.94953918 13.7953186
   2.50733948]
 [ 6.54588318 -7.40617371 -1.91564941 ...  6.95635986 13.82063293
   2.49378967]
 [ 6.47261047 -7.37023926 -1.93965149 ...  6.93836975 13.82289124
   2.51641846]
 ...
 [-2.06063843 -3.17958069  1.64181519 ... -0.75543213  3.6879425
   1.97450256]
 [-1.92799377 -2.96182251  1.57023621 ... -0.75758362  3.73208618
   1.94168091]
 [-1.83920288 -2.75024414  1.50588989 ... -0.7257843   3.7623291
   1.88317871]]",12bd54704507014d6d9aa85f62443120,4e24d69e1c2f5134bc46e470c7f1c3fc,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,aa7e37a375bb5b8a71f266555f04bdcb,fc89891bac1122c5623daf177ead7c0b,2,0.0456089973449707
1755778955.465473,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955465473.npy,0,0,"[[-5.33091736 17.75927734  0.18385315 ... -0.65090942 -2.3969574
  -3.51145935]
 [-5.29570007 17.60943604  0.18798828 ... -0.66203308 -2.37306213
  -3.54533386]
 [-5.2721405  17.51741028  0.21298218 ... -0.68135071 -2.38026428
  -3.53302002]
 ...
 [ 2.17347717 14.68484497  0.70986938 ...  2.38397217  4.39125061
  -1.85723877]
 [ 2.22969055 14.6481781   0.69921875 ...  2.36790466  4.42172241
  -1.84980774]
 [ 2.32862854 14.6169281   0.69314575 ...  2.38560486  4.45007324
  -1.77223206]]",12bd54704507014d6d9aa85f62443120,aa7e37a375bb5b8a71f266555f04bdcb,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,747bd018bfdddea2f1574a25baf655b8,4e24d69e1c2f5134bc46e470c7f1c3fc,2,0.06513500213623047
1755778955.500093,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778955500093.pcd.bin,0,0,"[[-22.286585    -0.3646479   11.141527     0.           0.        ]
 [-22.293625    -0.22074394  11.144585     0.           0.        ]
 [-26.335115    -0.08969444  12.734091     0.           0.        ]
 ...
 [ -3.6160278   -0.1267613    0.1554625    0.           0.        ]
 [ -3.6130433   -0.09782912   0.15706825   0.           0.        ]
 [ -3.6080136   -0.06891102   0.15938675   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,2ea79e66d45ebdf3986b5bfaf0c50379,002663f8-6c40-4cc8-b790-a56b34eb0b5b,0a926146c8b36d4ca67137e0ba9ad06d,False,36a7dd8ac15042f49bf964a7badf3421,ede76d2f996ae93751dfab8b0b4f95ba,2,0.09975504875183105
1755778955.54178,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955541779.npy,0,0,"[[ 1.42771912 -9.23851013 -0.92170715 ... -0.99491882  2.96987915
   1.03703308]
 [ 1.44917297 -9.4006958  -0.96229553 ... -0.95114136  2.95225525
   1.0266571 ]
 [ 1.51948547 -9.59822083 -1.00694275 ... -0.88922119  2.94674683
   1.01802063]
 ...
 [10.18312073 -7.90957642  2.60539246 ... -2.84809875 -0.55281067
   4.10551453]
 [10.12695312 -7.88464355  2.56910706 ... -2.86436462 -0.57897949
   4.04788208]
 [10.14216614 -7.84666443  2.56130981 ... -2.89587402 -0.58050537
   3.97125244]]",12bd54704507014d6d9aa85f62443120,747bd018bfdddea2f1574a25baf655b8,002663f8-6c40-4cc8-b790-a56b34eb0b5b,5eb1c1b342a8183859f2dd8508af9e0c,False,cebad3cde73768cf8f5412c5baeb0a35,aa7e37a375bb5b8a71f266555f04bdcb,2,0.05819892883300781
1755778955.555759,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955555759.npy,0,0,"[[ 5.69151306  3.51467896  0.36326599 ...  1.4069519   2.92404175
   0.71925354]
 [ 5.61680603  3.46777344  0.3197937  ...  1.41532898  2.99389648
   0.74304199]
 [ 5.55218506  3.43260193  0.25028992 ...  1.43566895  3.05126953
   0.69032288]
 ...
 [ 2.19181824 -0.87966919  2.38999939 ...  0.84542847  3.01667786
   2.44680786]
 [ 2.18164062 -0.84317017  2.43035889 ...  0.7852478   2.95736694
   2.45527649]
 [ 2.17694092 -0.78538513  2.49783325 ...  0.77191162  2.90774536
   2.47781372]]",12bd54704507014d6d9aa85f62443120,cebad3cde73768cf8f5412c5baeb0a35,002663f8-6c40-4cc8-b790-a56b34eb0b5b,5eb1c1b342a8183859f2dd8508af9e0c,False,476a009c34e245cdab86d926bf3985e9,747bd018bfdddea2f1574a25baf655b8,2,0.044219970703125
1755778955.568578,npy,samples/MICARRAY/rosbag__MICARRAY__1755778955568578.npy,0,0,"[[ 2.53878784 -3.83926392 -2.52864075 ... -2.50891113 -2.72796631
   1.38378906]
 [ 2.46920776 -3.89331055 -2.47616577 ... -2.48274231 -2.73246765
   1.39067078]
 [ 2.40328979 -3.92185974 -2.38171387 ... -2.46221924 -2.74026489
   1.40232849]
 ...
 [ 8.51730347 14.65286255 -1.6383667  ...  0.62004089  3.28288269
  -0.37356567]
 [ 8.45491028 14.62078857 -1.75050354 ...  0.58052063  3.25263977
  -0.34674072]
 [ 8.41212463 14.52355957 -1.87368774 ...  0.54107666  3.2386322
  -0.33976746]]",12bd54704507014d6d9aa85f62443120,476a009c34e245cdab86d926bf3985e9,002663f8-6c40-4cc8-b790-a56b34eb0b5b,5eb1c1b342a8183859f2dd8508af9e0c,False,f824a30101a7c11498c29d8e1734ac78,cebad3cde73768cf8f5412c5baeb0a35,2,0.03140091896057129
